wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.6641281875 35.644046625, 139.6917355 35.644046625, 139.6917355 35.621736187500005, 139.6641281875 35.621736187500005, 139.6641281875 35.644046625))",129,140,139.6641282,35.62173619,139.6917355,35.64404663
"Polygon ((139.58130625 35.6663570625, 139.6089135625 35.6663570625, 139.6089135625 35.644046625, 139.58130625 35.644046625, 139.58130625 35.6663570625))",130,141,139.5813063,35.64404663,139.6089136,35.66635706
"Polygon ((139.6089135625 35.6663570625, 139.636520875 35.6663570625, 139.636520875 35.644046625, 139.6089135625 35.644046625, 139.6089135625 35.6663570625))",131,142,139.6089136,35.64404663,139.6365209,35.66635706
"Polygon ((139.58130625 35.6886675, 139.6089135625 35.6886675, 139.6089135625 35.6663570625, 139.58130625 35.6663570625, 139.58130625 35.6886675))",132,143,139.5813063,35.66635706,139.6089136,35.6886675
"Polygon ((139.6089135625 35.6886675, 139.636520875 35.6886675, 139.636520875 35.6663570625, 139.6089135625 35.6663570625, 139.6089135625 35.6886675))",133,144,139.6089136,35.66635706,139.6365209,35.6886675
"Polygon ((139.636520875 35.6663570625, 139.6641281875 35.6663570625, 139.6641281875 35.644046625, 139.636520875 35.644046625, 139.636520875 35.6663570625))",134,145,139.6365209,35.64404663,139.6641282,35.66635706
"Polygon ((139.6641281875 35.6663570625, 139.6917355 35.6663570625, 139.6917355 35.644046625, 139.6641281875 35.644046625, 139.6641281875 35.6663570625))",135,146,139.6641282,35.64404663,139.6917355,35.66635706
"Polygon ((139.636520875 35.6886675, 139.6641281875 35.6886675, 139.6641281875 35.6663570625, 139.636520875 35.6663570625, 139.636520875 35.6886675))",136,147,139.6365209,35.66635706,139.6641282,35.6886675
"Polygon ((139.6641281875 35.6886675, 139.6917355 35.6886675, 139.6917355 35.6663570625, 139.6641281875 35.6663570625, 139.6641281875 35.6886675))",137,148,139.6641282,35.66635706,139.6917355,35.6886675
"Polygon ((139.6917355 35.532494437500006, 139.7193428125 35.532494437500006, 139.7193428125 35.510184, 139.6917355 35.510184, 139.6917355 35.532494437500006))",138,149,139.6917355,35.510184,139.7193428,35.53249444
"Polygon ((139.7193428125 35.532494437500006, 139.746950125 35.532494437500006, 139.746950125 35.510184, 139.7193428125 35.510184, 139.7193428125 35.532494437500006))",139,150,139.7193428,35.510184,139.7469501,35.53249444
"Polygon ((139.6917355 35.554804875, 139.7193428125 35.554804875, 139.7193428125 35.532494437500006, 139.6917355 35.532494437500006, 139.6917355 35.554804875))",140,151,139.6917355,35.53249444,139.7193428,35.55480488
"Polygon ((139.7193428125 35.554804875, 139.746950125 35.554804875, 139.746950125 35.532494437500006, 139.7193428125 35.532494437500006, 139.7193428125 35.554804875))",141,152,139.7193428,35.53249444,139.7469501,35.55480488
"Polygon ((139.746950125 35.532494437500006, 139.7745574375 35.532494437500006, 139.7745574375 35.510184, 139.746950125 35.510184, 139.746950125 35.532494437500006))",142,153,139.7469501,35.510184,139.7745574,35.53249444
"Polygon ((139.7745574375 35.532494437500006, 139.80216475 35.532494437500006, 139.80216475 35.510184, 139.7745574375 35.510184, 139.7745574375 35.532494437500006))",143,154,139.7745574,35.510184,139.8021648,35.53249444
"Polygon ((139.746950125 35.554804875, 139.7745574375 35.554804875, 139.7745574375 35.532494437500006, 139.746950125 35.532494437500006, 139.746950125 35.554804875))",144,155,139.7469501,35.53249444,139.7745574,35.55480488
"Polygon ((139.7745574375 35.554804875, 139.80216475 35.554804875, 139.80216475 35.532494437500006, 139.7745574375 35.532494437500006, 139.7745574375 35.554804875))",145,156,139.7745574,35.53249444,139.8021648,35.55480488
"Polygon ((139.6917355 35.5771153125, 139.7193428125 35.5771153125, 139.7193428125 35.554804875, 139.6917355 35.554804875, 139.6917355 35.5771153125))",146,157,139.6917355,35.55480488,139.7193428,35.57711531
"Polygon ((139.7193428125 35.5771153125, 139.746950125 35.5771153125, 139.746950125 35.554804875, 139.7193428125 35.554804875, 139.7193428125 35.5771153125))",147,158,139.7193428,35.55480488,139.7469501,35.57711531
"Polygon ((139.6917355 35.59942575, 139.7193428125 35.59942575, 139.7193428125 35.5771153125, 139.6917355 35.5771153125, 139.6917355 35.59942575))",148,159,139.6917355,35.57711531,139.7193428,35.59942575
"Polygon ((139.7193428125 35.59942575, 139.746950125 35.59942575, 139.746950125 35.5771153125, 139.7193428125 35.5771153125, 139.7193428125 35.59942575))",149,160,139.7193428,35.57711531,139.7469501,35.59942575
"Polygon ((139.746950125 35.5771153125, 139.7745574375 35.5771153125, 139.7745574375 35.554804875, 139.746950125 35.554804875, 139.746950125 35.5771153125))",150,161,139.7469501,35.55480488,139.7745574,35.57711531
"Polygon ((139.7745574375 35.5771153125, 139.80216475 35.5771153125, 139.80216475 35.554804875, 139.7745574375 35.554804875, 139.7745574375 35.5771153125))",151,162,139.7745574,35.55480488,139.8021648,35.57711531
"Polygon ((139.746950125 35.59942575, 139.7745574375 35.59942575, 139.7745574375 35.5771153125, 139.746950125 35.5771153125, 139.746950125 35.59942575))",152,163,139.7469501,35.57711531,139.7745574,35.59942575
"Polygon ((139.7745574375 35.59942575, 139.80216475 35.59942575, 139.80216475 35.5771153125, 139.7745574375 35.5771153125, 139.7745574375 35.59942575))",153,164,139.7745574,35.57711531,139.8021648,35.59942575
"Polygon ((139.6917355 35.621736187500005, 139.7193428125 35.621736187500005, 139.7193428125 35.59942575, 139.6917355 35.59942575, 139.6917355 35.621736187500005))",154,181,139.6917355,35.59942575,139.7193428,35.62173619
"Polygon ((139.7193428125 35.621736187500005, 139.746950125 35.621736187500005, 139.746950125 35.59942575, 139.7193428125 35.59942575, 139.7193428125 35.621736187500005))",155,182,139.7193428,35.59942575,139.7469501,35.62173619
"Polygon ((139.6917355 35.644046625, 139.7193428125 35.644046625, 139.7193428125 35.621736187500005, 139.6917355 35.621736187500005, 139.6917355 35.644046625))",156,183,139.6917355,35.62173619,139.7193428,35.64404663
"Polygon ((139.7193428125 35.644046625, 139.746950125 35.644046625, 139.746950125 35.621736187500005, 139.7193428125 35.621736187500005, 139.7193428125 35.644046625))",157,184,139.7193428,35.62173619,139.7469501,35.64404663
"Polygon ((139.746950125 35.621736187500005, 139.7745574375 35.621736187500005, 139.7745574375 35.59942575, 139.746950125 35.59942575, 139.746950125 35.621736187500005))",158,185,139.7469501,35.59942575,139.7745574,35.62173619
"Polygon ((139.7745574375 35.621736187500005, 139.80216475 35.621736187500005, 139.80216475 35.59942575, 139.7745574375 35.59942575, 139.7745574375 35.621736187500005))",159,186,139.7745574,35.59942575,139.8021648,35.62173619
"Polygon ((139.746950125 35.644046625, 139.7745574375 35.644046625, 139.7745574375 35.621736187500005, 139.746950125 35.621736187500005, 139.746950125 35.644046625))",160,187,139.7469501,35.62173619,139.7745574,35.64404663
"Polygon ((139.7745574375 35.644046625, 139.80216475 35.644046625, 139.80216475 35.621736187500005, 139.7745574375 35.621736187500005, 139.7745574375 35.644046625))",161,188,139.7745574,35.62173619,139.8021648,35.64404663
"Polygon ((139.6917355 35.6663570625, 139.7193428125 35.6663570625, 139.7193428125 35.644046625, 139.6917355 35.644046625, 139.6917355 35.6663570625))",162,189,139.6917355,35.64404663,139.7193428,35.66635706
"Polygon ((139.7193428125 35.6663570625, 139.746950125 35.6663570625, 139.746950125 35.644046625, 139.7193428125 35.644046625, 139.7193428125 35.6663570625))",163,190,139.7193428,35.64404663,139.7469501,35.66635706
"Polygon ((139.6917355 35.6886675, 139.7193428125 35.6886675, 139.7193428125 35.6663570625, 139.6917355 35.6663570625, 139.6917355 35.6886675))",164,191,139.6917355,35.66635706,139.7193428,35.6886675
"Polygon ((139.7193428125 35.6886675, 139.746950125 35.6886675, 139.746950125 35.6663570625, 139.7193428125 35.6663570625, 139.7193428125 35.6886675))",165,192,139.7193428,35.66635706,139.7469501,35.6886675
"Polygon ((139.746950125 35.6663570625, 139.7745574375 35.6663570625, 139.7745574375 35.644046625, 139.746950125 35.644046625, 139.746950125 35.6663570625))",166,193,139.7469501,35.64404663,139.7745574,35.66635706
"Polygon ((139.7745574375 35.6663570625, 139.80216475 35.6663570625, 139.80216475 35.644046625, 139.7745574375 35.644046625, 139.7745574375 35.6663570625))",167,194,139.7745574,35.64404663,139.8021648,35.66635706
"Polygon ((139.746950125 35.6886675, 139.7745574375 35.6886675, 139.7745574375 35.6663570625, 139.746950125 35.6663570625, 139.746950125 35.6886675))",168,195,139.7469501,35.66635706,139.7745574,35.6886675
"Polygon ((139.7745574375 35.6886675, 139.80216475 35.6886675, 139.80216475 35.6663570625, 139.7745574375 35.6663570625, 139.7745574375 35.6886675))",169,196,139.7745574,35.66635706,139.8021648,35.6886675
"Polygon ((139.80216475 35.621736187500005, 139.8297720625 35.621736187500005, 139.8297720625 35.59942575, 139.80216475 35.59942575, 139.80216475 35.621736187500005))",170,197,139.8021648,35.59942575,139.8297721,35.62173619
"Polygon ((139.8297720625 35.621736187500005, 139.857379375 35.621736187500005, 139.857379375 35.59942575, 139.8297720625 35.59942575, 139.8297720625 35.621736187500005))",171,198,139.8297721,35.59942575,139.8573794,35.62173619
"Polygon ((139.80216475 35.644046625, 139.8297720625 35.644046625, 139.8297720625 35.621736187500005, 139.80216475 35.621736187500005, 139.80216475 35.644046625))",172,199,139.8021648,35.62173619,139.8297721,35.64404663
"Polygon ((139.8297720625 35.644046625, 139.857379375 35.644046625, 139.857379375 35.621736187500005, 139.8297720625 35.621736187500005, 139.8297720625 35.644046625))",173,200,139.8297721,35.62173619,139.8573794,35.64404663
"Polygon ((139.857379375 35.621736187500005, 139.8849866875 35.621736187500005, 139.8849866875 35.59942575, 139.857379375 35.59942575, 139.857379375 35.621736187500005))",174,201,139.8573794,35.59942575,139.8849867,35.62173619
"Polygon ((139.8849866875 35.621736187500005, 139.912594 35.621736187500005, 139.912594 35.59942575, 139.8849866875 35.59942575, 139.8849866875 35.621736187500005))",175,202,139.8849867,35.59942575,139.912594,35.62173619
"Polygon ((139.857379375 35.644046625, 139.8849866875 35.644046625, 139.8849866875 35.621736187500005, 139.857379375 35.621736187500005, 139.857379375 35.644046625))",176,203,139.8573794,35.62173619,139.8849867,35.64404663
"Polygon ((139.8849866875 35.644046625, 139.912594 35.644046625, 139.912594 35.621736187500005, 139.8849866875 35.621736187500005, 139.8849866875 35.644046625))",177,204,139.8849867,35.62173619,139.912594,35.64404663
"Polygon ((139.80216475 35.6663570625, 139.8297720625 35.6663570625, 139.8297720625 35.644046625, 139.80216475 35.644046625, 139.80216475 35.6663570625))",178,205,139.8021648,35.64404663,139.8297721,35.66635706
"Polygon ((139.8297720625 35.6663570625, 139.857379375 35.6663570625, 139.857379375 35.644046625, 139.8297720625 35.644046625, 139.8297720625 35.6663570625))",179,206,139.8297721,35.64404663,139.8573794,35.66635706
"Polygon ((139.80216475 35.6886675, 139.8297720625 35.6886675, 139.8297720625 35.6663570625, 139.80216475 35.6663570625, 139.80216475 35.6886675))",180,207,139.8021648,35.66635706,139.8297721,35.6886675
"Polygon ((139.8297720625 35.6886675, 139.857379375 35.6886675, 139.857379375 35.6663570625, 139.8297720625 35.6663570625, 139.8297720625 35.6886675))",181,208,139.8297721,35.66635706,139.8573794,35.6886675
"Polygon ((139.857379375 35.6663570625, 139.8849866875 35.6663570625, 139.8849866875 35.644046625, 139.857379375 35.644046625, 139.857379375 35.6663570625))",182,209,139.8573794,35.64404663,139.8849867,35.66635706
"Polygon ((139.8849866875 35.6663570625, 139.912594 35.6663570625, 139.912594 35.644046625, 139.8849866875 35.644046625, 139.8849866875 35.6663570625))",183,210,139.8849867,35.64404663,139.912594,35.66635706
"Polygon ((139.857379375 35.6886675, 139.8849866875 35.6886675, 139.8849866875 35.6663570625, 139.857379375 35.6663570625, 139.857379375 35.6886675))",184,211,139.8573794,35.66635706,139.8849867,35.6886675
"Polygon ((139.8849866875 35.6886675, 139.912594 35.6886675, 139.912594 35.6663570625, 139.8849866875 35.6663570625, 139.8849866875 35.6886675))",185,212,139.8849867,35.66635706,139.912594,35.6886675
"Polygon ((139.470877 35.710977937500004, 139.4984843125 35.710977937500004, 139.4984843125 35.6886675, 139.470877 35.6886675, 139.470877 35.710977937500004))",186,213,139.470877,35.6886675,139.4984843,35.71097794
"Polygon ((139.4984843125 35.710977937500004, 139.526091625 35.710977937500004, 139.526091625 35.6886675, 139.4984843125 35.6886675, 139.4984843125 35.710977937500004))",187,214,139.4984843,35.6886675,139.5260916,35.71097794
"Polygon ((139.470877 35.733288375, 139.4984843125 35.733288375, 139.4984843125 35.710977937500004, 139.470877 35.710977937500004, 139.470877 35.733288375))",188,215,139.470877,35.71097794,139.4984843,35.73328838
"Polygon ((139.4984843125 35.733288375, 139.526091625 35.733288375, 139.526091625 35.710977937500004, 139.4984843125 35.710977937500004, 139.4984843125 35.733288375))",189,216,139.4984843,35.71097794,139.5260916,35.73328838
"Polygon ((139.526091625 35.710977937500004, 139.5536989375 35.710977937500004, 139.5536989375 35.6886675, 139.526091625 35.6886675, 139.526091625 35.710977937500004))",190,217,139.5260916,35.6886675,139.5536989,35.71097794
"Polygon ((139.5536989375 35.710977937500004, 139.58130625 35.710977937500004, 139.58130625 35.6886675, 139.5536989375 35.6886675, 139.5536989375 35.710977937500004))",191,218,139.5536989,35.6886675,139.5813063,35.71097794
"Polygon ((139.526091625 35.733288375, 139.5536989375 35.733288375, 139.5536989375 35.710977937500004, 139.526091625 35.710977937500004, 139.526091625 35.733288375))",192,219,139.5260916,35.71097794,139.5536989,35.73328838
"Polygon ((139.5536989375 35.733288375, 139.58130625 35.733288375, 139.58130625 35.710977937500004, 139.5536989375 35.710977937500004, 139.5536989375 35.733288375))",193,220,139.5536989,35.71097794,139.5813063,35.73328838
"Polygon ((139.470877 35.7555988125, 139.4984843125 35.7555988125, 139.4984843125 35.733288375, 139.470877 35.733288375, 139.470877 35.7555988125))",194,221,139.470877,35.73328838,139.4984843,35.75559881
"Polygon ((139.4984843125 35.7555988125, 139.526091625 35.7555988125, 139.526091625 35.733288375, 139.4984843125 35.733288375, 139.4984843125 35.7555988125))",195,222,139.4984843,35.73328838,139.5260916,35.75559881
"Polygon ((139.470877 35.77790925, 139.4984843125 35.77790925, 139.4984843125 35.7555988125, 139.470877 35.7555988125, 139.470877 35.77790925))",196,223,139.470877,35.75559881,139.4984843,35.77790925
"Polygon ((139.4984843125 35.77790925, 139.526091625 35.77790925, 139.526091625 35.7555988125, 139.4984843125 35.7555988125, 139.4984843125 35.77790925))",197,224,139.4984843,35.75559881,139.5260916,35.77790925
"Polygon ((139.526091625 35.7555988125, 139.5536989375 35.7555988125, 139.5536989375 35.733288375, 139.526091625 35.733288375, 139.526091625 35.7555988125))",198,225,139.5260916,35.73328838,139.5536989,35.75559881
"Polygon ((139.5536989375 35.7555988125, 139.58130625 35.7555988125, 139.58130625 35.733288375, 139.5536989375 35.733288375, 139.5536989375 35.7555988125))",199,226,139.5536989,35.73328838,139.5813063,35.75559881
"Polygon ((139.526091625 35.77790925, 139.5536989375 35.77790925, 139.5536989375 35.7555988125, 139.526091625 35.7555988125, 139.526091625 35.77790925))",200,227,139.5260916,35.75559881,139.5536989,35.77790925
"Polygon ((139.5536989375 35.77790925, 139.58130625 35.77790925, 139.58130625 35.7555988125, 139.5536989375 35.7555988125, 139.5536989375 35.77790925))",201,228,139.5536989,35.75559881,139.5813063,35.77790925
"Polygon ((139.58130625 35.710977937500004, 139.6089135625 35.710977937500004, 139.6089135625 35.6886675, 139.58130625 35.6886675, 139.58130625 35.710977937500004))",202,229,139.5813063,35.6886675,139.6089136,35.71097794
"Polygon ((139.6089135625 35.710977937500004, 139.636520875 35.710977937500004, 139.636520875 35.6886675, 139.6089135625 35.6886675, 139.6089135625 35.710977937500004))",203,230,139.6089136,35.6886675,139.6365209,35.71097794
"Polygon ((139.58130625 35.733288375, 139.6089135625 35.733288375, 139.6089135625 35.710977937500004, 139.58130625 35.710977937500004, 139.58130625 35.733288375))",204,231,139.5813063,35.71097794,139.6089136,35.73328838
"Polygon ((139.6089135625 35.733288375, 139.636520875 35.733288375, 139.636520875 35.710977937500004, 139.6089135625 35.710977937500004, 139.6089135625 35.733288375))",205,232,139.6089136,35.71097794,139.6365209,35.73328838
"Polygon ((139.636520875 35.710977937500004, 139.6641281875 35.710977937500004, 139.6641281875 35.6886675, 139.636520875 35.6886675, 139.636520875 35.710977937500004))",206,233,139.6365209,35.6886675,139.6641282,35.71097794
"Polygon ((139.6641281875 35.710977937500004, 139.6917355 35.710977937500004, 139.6917355 35.6886675, 139.6641281875 35.6886675, 139.6641281875 35.710977937500004))",207,234,139.6641282,35.6886675,139.6917355,35.71097794
"Polygon ((139.636520875 35.733288375, 139.6641281875 35.733288375, 139.6641281875 35.710977937500004, 139.636520875 35.710977937500004, 139.636520875 35.733288375))",208,235,139.6365209,35.71097794,139.6641282,35.73328838
"Polygon ((139.6641281875 35.733288375, 139.6917355 35.733288375, 139.6917355 35.710977937500004, 139.6641281875 35.710977937500004, 139.6641281875 35.733288375))",209,236,139.6641282,35.71097794,139.6917355,35.73328838
"Polygon ((139.58130625 35.7555988125, 139.6089135625 35.7555988125, 139.6089135625 35.733288375, 139.58130625 35.733288375, 139.58130625 35.7555988125))",210,237,139.5813063,35.73328838,139.6089136,35.75559881
"Polygon ((139.6089135625 35.7555988125, 139.636520875 35.7555988125, 139.636520875 35.733288375, 139.6089135625 35.733288375, 139.6089135625 35.7555988125))",211,238,139.6089136,35.73328838,139.6365209,35.75559881
"Polygon ((139.58130625 35.77790925, 139.6089135625 35.77790925, 139.6089135625 35.7555988125, 139.58130625 35.7555988125, 139.58130625 35.77790925))",212,239,139.5813063,35.75559881,139.6089136,35.77790925
"Polygon ((139.6089135625 35.77790925, 139.636520875 35.77790925, 139.636520875 35.7555988125, 139.6089135625 35.7555988125, 139.6089135625 35.77790925))",213,240,139.6089136,35.75559881,139.6365209,35.77790925
"Polygon ((139.636520875 35.7555988125, 139.6641281875 35.7555988125, 139.6641281875 35.733288375, 139.636520875 35.733288375, 139.636520875 35.7555988125))",214,241,139.6365209,35.73328838,139.6641282,35.75559881
"Polygon ((139.6641281875 35.7555988125, 139.6917355 35.7555988125, 139.6917355 35.733288375, 139.6641281875 35.733288375, 139.6641281875 35.7555988125))",215,242,139.6641282,35.73328838,139.6917355,35.75559881
"Polygon ((139.636520875 35.77790925, 139.6641281875 35.77790925, 139.6641281875 35.7555988125, 139.636520875 35.7555988125, 139.636520875 35.77790925))",216,243,139.6365209,35.75559881,139.6641282,35.77790925
