wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((-74.01622987500001 40.7422495, -73.979296 40.7422495, -73.979296 40.714907000000004, -74.01622987500001 40.714907000000004, -74.01622987500001 40.7422495))",135,146,-74.01622988,40.714907,-73.979296,40.7422495
"Polygon ((-74.05316375000001 40.769592, -74.01622987500001 40.769592, -74.01622987500001 40.7422495, -74.05316375000001 40.7422495, -74.05316375000001 40.769592))",136,147,-74.05316375,40.7422495,-74.01622988,40.769592
"Polygon ((-74.01622987500001 40.769592, -73.979296 40.769592, -73.979296 40.7422495, -74.01622987500001 40.7422495, -74.01622987500001 40.769592))",137,148,-74.01622988,40.7422495,-73.979296,40.769592
"Polygon ((-73.979296 40.578194499999995, -73.942362125 40.578194499999995, -73.942362125 40.550852, -73.979296 40.550852, -73.979296 40.578194499999995))",138,149,-73.979296,40.550852,-73.94236213,40.5781945
"Polygon ((-73.942362125 40.578194499999995, -73.90542825 40.578194499999995, -73.90542825 40.550852, -73.942362125 40.550852, -73.942362125 40.578194499999995))",139,150,-73.94236213,40.550852,-73.90542825,40.5781945
"Polygon ((-73.979296 40.605537, -73.942362125 40.605537, -73.942362125 40.578194499999995, -73.979296 40.578194499999995, -73.979296 40.605537))",140,151,-73.979296,40.5781945,-73.94236213,40.605537
"Polygon ((-73.942362125 40.605537, -73.90542825 40.605537, -73.90542825 40.578194499999995, -73.942362125 40.578194499999995, -73.942362125 40.605537))",141,152,-73.94236213,40.5781945,-73.90542825,40.605537
"Polygon ((-73.90542825 40.578194499999995, -73.868494375 40.578194499999995, -73.868494375 40.550852, -73.90542825 40.550852, -73.90542825 40.578194499999995))",142,153,-73.90542825,40.550852,-73.86849438,40.5781945
"Polygon ((-73.868494375 40.578194499999995, -73.8315605 40.578194499999995, -73.8315605 40.550852, -73.868494375 40.550852, -73.868494375 40.578194499999995))",143,154,-73.86849438,40.550852,-73.8315605,40.5781945
"Polygon ((-73.90542825 40.605537, -73.868494375 40.605537, -73.868494375 40.578194499999995, -73.90542825 40.578194499999995, -73.90542825 40.605537))",144,155,-73.90542825,40.5781945,-73.86849438,40.605537
"Polygon ((-73.868494375 40.605537, -73.8315605 40.605537, -73.8315605 40.578194499999995, -73.868494375 40.578194499999995, -73.868494375 40.605537))",145,156,-73.86849438,40.5781945,-73.8315605,40.605537
"Polygon ((-73.979296 40.6328795, -73.942362125 40.6328795, -73.942362125 40.605537, -73.979296 40.605537, -73.979296 40.6328795))",146,157,-73.979296,40.605537,-73.94236213,40.6328795
"Polygon ((-73.942362125 40.6328795, -73.90542825 40.6328795, -73.90542825 40.605537, -73.942362125 40.605537, -73.942362125 40.6328795))",147,158,-73.94236213,40.605537,-73.90542825,40.6328795
"Polygon ((-73.979296 40.660222000000005, -73.942362125 40.660222000000005, -73.942362125 40.6328795, -73.979296 40.6328795, -73.979296 40.660222000000005))",148,159,-73.979296,40.6328795,-73.94236213,40.660222
"Polygon ((-73.942362125 40.660222000000005, -73.90542825 40.660222000000005, -73.90542825 40.6328795, -73.942362125 40.6328795, -73.942362125 40.660222000000005))",149,160,-73.94236213,40.6328795,-73.90542825,40.660222
"Polygon ((-73.90542825 40.6328795, -73.868494375 40.6328795, -73.868494375 40.605537, -73.90542825 40.605537, -73.90542825 40.6328795))",150,161,-73.90542825,40.605537,-73.86849438,40.6328795
"Polygon ((-73.868494375 40.6328795, -73.8315605 40.6328795, -73.8315605 40.605537, -73.868494375 40.605537, -73.868494375 40.6328795))",151,162,-73.86849438,40.605537,-73.8315605,40.6328795
"Polygon ((-73.90542825 40.660222000000005, -73.868494375 40.660222000000005, -73.868494375 40.6328795, -73.90542825 40.6328795, -73.90542825 40.660222000000005))",152,163,-73.90542825,40.6328795,-73.86849438,40.660222
"Polygon ((-73.868494375 40.660222000000005, -73.8315605 40.660222000000005, -73.8315605 40.6328795, -73.868494375 40.6328795, -73.868494375 40.660222000000005))",153,164,-73.86849438,40.6328795,-73.8315605,40.660222
"Polygon ((-73.8315605 40.578194499999995, -73.79462662499999 40.578194499999995, -73.79462662499999 40.550852, -73.8315605 40.550852, -73.8315605 40.578194499999995))",154,165,-73.8315605,40.550852,-73.79462663,40.5781945
"Polygon ((-73.79462662499999 40.578194499999995, -73.75769274999999 40.578194499999995, -73.75769274999999 40.550852, -73.79462662499999 40.550852, -73.79462662499999 40.578194499999995))",155,166,-73.79462663,40.550852,-73.75769275,40.5781945
"Polygon ((-73.8315605 40.605537, -73.79462662499999 40.605537, -73.79462662499999 40.578194499999995, -73.8315605 40.578194499999995, -73.8315605 40.605537))",156,167,-73.8315605,40.5781945,-73.79462663,40.605537
"Polygon ((-73.79462662499999 40.605537, -73.75769274999999 40.605537, -73.75769274999999 40.578194499999995, -73.79462662499999 40.578194499999995, -73.79462662499999 40.605537))",157,168,-73.79462663,40.5781945,-73.75769275,40.605537
"Polygon ((-73.8315605 40.6328795, -73.79462662499999 40.6328795, -73.79462662499999 40.605537, -73.8315605 40.605537, -73.8315605 40.6328795))",158,173,-73.8315605,40.605537,-73.79462663,40.6328795
"Polygon ((-73.79462662499999 40.6328795, -73.75769274999999 40.6328795, -73.75769274999999 40.605537, -73.79462662499999 40.605537, -73.79462662499999 40.6328795))",159,174,-73.79462663,40.605537,-73.75769275,40.6328795
"Polygon ((-73.8315605 40.660222000000005, -73.79462662499999 40.660222000000005, -73.79462662499999 40.6328795, -73.8315605 40.6328795, -73.8315605 40.660222000000005))",160,175,-73.8315605,40.6328795,-73.79462663,40.660222
"Polygon ((-73.79462662499999 40.660222000000005, -73.75769274999999 40.660222000000005, -73.75769274999999 40.6328795, -73.79462662499999 40.6328795, -73.79462662499999 40.660222000000005))",161,176,-73.79462663,40.6328795,-73.75769275,40.660222
"Polygon ((-73.979296 40.68756450000001, -73.942362125 40.68756450000001, -73.942362125 40.660222000000005, -73.979296 40.660222000000005, -73.979296 40.68756450000001))",162,181,-73.979296,40.660222,-73.94236213,40.6875645
"Polygon ((-73.942362125 40.68756450000001, -73.90542825 40.68756450000001, -73.90542825 40.660222000000005, -73.942362125 40.660222000000005, -73.942362125 40.68756450000001))",163,182,-73.94236213,40.660222,-73.90542825,40.6875645
"Polygon ((-73.979296 40.714907000000004, -73.942362125 40.714907000000004, -73.942362125 40.68756450000001, -73.979296 40.68756450000001, -73.979296 40.714907000000004))",164,183,-73.979296,40.6875645,-73.94236213,40.714907
"Polygon ((-73.942362125 40.714907000000004, -73.90542825 40.714907000000004, -73.90542825 40.68756450000001, -73.942362125 40.68756450000001, -73.942362125 40.714907000000004))",165,184,-73.94236213,40.6875645,-73.90542825,40.714907
"Polygon ((-73.90542825 40.68756450000001, -73.868494375 40.68756450000001, -73.868494375 40.660222000000005, -73.90542825 40.660222000000005, -73.90542825 40.68756450000001))",166,185,-73.90542825,40.660222,-73.86849438,40.6875645
"Polygon ((-73.868494375 40.68756450000001, -73.8315605 40.68756450000001, -73.8315605 40.660222000000005, -73.868494375 40.660222000000005, -73.868494375 40.68756450000001))",167,186,-73.86849438,40.660222,-73.8315605,40.6875645
"Polygon ((-73.90542825 40.714907000000004, -73.868494375 40.714907000000004, -73.868494375 40.68756450000001, -73.90542825 40.68756450000001, -73.90542825 40.714907000000004))",168,187,-73.90542825,40.6875645,-73.86849438,40.714907
"Polygon ((-73.868494375 40.714907000000004, -73.8315605 40.714907000000004, -73.8315605 40.68756450000001, -73.868494375 40.68756450000001, -73.868494375 40.714907000000004))",169,188,-73.86849438,40.6875645,-73.8315605,40.714907
"Polygon ((-73.979296 40.7422495, -73.942362125 40.7422495, -73.942362125 40.714907000000004, -73.979296 40.714907000000004, -73.979296 40.7422495))",170,189,-73.979296,40.714907,-73.94236213,40.7422495
"Polygon ((-73.942362125 40.7422495, -73.90542825 40.7422495, -73.90542825 40.714907000000004, -73.942362125 40.714907000000004, -73.942362125 40.7422495))",171,190,-73.94236213,40.714907,-73.90542825,40.7422495
"Polygon ((-73.979296 40.769592, -73.942362125 40.769592, -73.942362125 40.7422495, -73.979296 40.7422495, -73.979296 40.769592))",172,191,-73.979296,40.7422495,-73.94236213,40.769592
"Polygon ((-73.942362125 40.769592, -73.90542825 40.769592, -73.90542825 40.7422495, -73.942362125 40.7422495, -73.942362125 40.769592))",173,192,-73.94236213,40.7422495,-73.90542825,40.769592
"Polygon ((-73.90542825 40.7422495, -73.868494375 40.7422495, -73.868494375 40.714907000000004, -73.90542825 40.714907000000004, -73.90542825 40.7422495))",174,193,-73.90542825,40.714907,-73.86849438,40.7422495
"Polygon ((-73.868494375 40.7422495, -73.8315605 40.7422495, -73.8315605 40.714907000000004, -73.868494375 40.714907000000004, -73.868494375 40.7422495))",175,194,-73.86849438,40.714907,-73.8315605,40.7422495
"Polygon ((-73.90542825 40.769592, -73.868494375 40.769592, -73.868494375 40.7422495, -73.90542825 40.7422495, -73.90542825 40.769592))",176,195,-73.90542825,40.7422495,-73.86849438,40.769592
"Polygon ((-73.868494375 40.769592, -73.8315605 40.769592, -73.8315605 40.7422495, -73.868494375 40.7422495, -73.868494375 40.769592))",177,196,-73.86849438,40.7422495,-73.8315605,40.769592
"Polygon ((-73.8315605 40.68756450000001, -73.79462662499999 40.68756450000001, -73.79462662499999 40.660222000000005, -73.8315605 40.660222000000005, -73.8315605 40.68756450000001))",178,197,-73.8315605,40.660222,-73.79462663,40.6875645
"Polygon ((-73.79462662499999 40.68756450000001, -73.75769274999999 40.68756450000001, -73.75769274999999 40.660222000000005, -73.79462662499999 40.660222000000005, -73.79462662499999 40.68756450000001))",179,198,-73.79462663,40.660222,-73.75769275,40.6875645
"Polygon ((-73.8315605 40.714907000000004, -73.79462662499999 40.714907000000004, -73.79462662499999 40.68756450000001, -73.8315605 40.68756450000001, -73.8315605 40.714907000000004))",180,199,-73.8315605,40.6875645,-73.79462663,40.714907
"Polygon ((-73.79462662499999 40.714907000000004, -73.75769274999999 40.714907000000004, -73.75769274999999 40.68756450000001, -73.79462662499999 40.68756450000001, -73.79462662499999 40.714907000000004))",181,200,-73.79462663,40.6875645,-73.75769275,40.714907
"Polygon ((-73.75769274999999 40.68756450000001, -73.720758875 40.68756450000001, -73.720758875 40.660222000000005, -73.75769274999999 40.660222000000005, -73.75769274999999 40.68756450000001))",182,201,-73.75769275,40.660222,-73.72075888,40.6875645
"Polygon ((-73.720758875 40.68756450000001, -73.683825 40.68756450000001, -73.683825 40.660222000000005, -73.720758875 40.660222000000005, -73.720758875 40.68756450000001))",183,202,-73.72075888,40.660222,-73.683825,40.6875645
"Polygon ((-73.75769274999999 40.714907000000004, -73.720758875 40.714907000000004, -73.720758875 40.68756450000001, -73.75769274999999 40.68756450000001, -73.75769274999999 40.714907000000004))",184,203,-73.75769275,40.6875645,-73.72075888,40.714907
"Polygon ((-73.720758875 40.714907000000004, -73.683825 40.714907000000004, -73.683825 40.68756450000001, -73.720758875 40.68756450000001, -73.720758875 40.714907000000004))",185,204,-73.72075888,40.6875645,-73.683825,40.714907
"Polygon ((-73.8315605 40.7422495, -73.79462662499999 40.7422495, -73.79462662499999 40.714907000000004, -73.8315605 40.714907000000004, -73.8315605 40.7422495))",186,205,-73.8315605,40.714907,-73.79462663,40.7422495
"Polygon ((-73.79462662499999 40.7422495, -73.75769274999999 40.7422495, -73.75769274999999 40.714907000000004, -73.79462662499999 40.714907000000004, -73.79462662499999 40.7422495))",187,206,-73.79462663,40.714907,-73.75769275,40.7422495
"Polygon ((-73.8315605 40.769592, -73.79462662499999 40.769592, -73.79462662499999 40.7422495, -73.8315605 40.7422495, -73.8315605 40.769592))",188,207,-73.8315605,40.7422495,-73.79462663,40.769592
"Polygon ((-73.79462662499999 40.769592, -73.75769274999999 40.769592, -73.75769274999999 40.7422495, -73.79462662499999 40.7422495, -73.79462662499999 40.769592))",189,208,-73.79462663,40.7422495,-73.75769275,40.769592
"Polygon ((-73.75769274999999 40.7422495, -73.720758875 40.7422495, -73.720758875 40.714907000000004, -73.75769274999999 40.714907000000004, -73.75769274999999 40.7422495))",190,209,-73.75769275,40.714907,-73.72075888,40.7422495
"Polygon ((-73.720758875 40.7422495, -73.683825 40.7422495, -73.683825 40.714907000000004, -73.720758875 40.714907000000004, -73.720758875 40.7422495))",191,210,-73.72075888,40.714907,-73.683825,40.7422495
"Polygon ((-73.75769274999999 40.769592, -73.720758875 40.769592, -73.720758875 40.7422495, -73.75769274999999 40.7422495, -73.75769274999999 40.769592))",192,211,-73.75769275,40.7422495,-73.72075888,40.769592
"Polygon ((-73.720758875 40.769592, -73.683825 40.769592, -73.683825 40.7422495, -73.720758875 40.7422495, -73.720758875 40.769592))",193,212,-73.72075888,40.7422495,-73.683825,40.769592
"Polygon ((-74.274767 40.796934500000006, -74.237833125 40.796934500000006, -74.237833125 40.769592, -74.274767 40.769592, -74.274767 40.796934500000006))",194,213,-74.274767,40.769592,-74.23783313,40.7969345
"Polygon ((-74.237833125 40.796934500000006, -74.20089924999999 40.796934500000006, -74.20089924999999 40.769592, -74.237833125 40.769592, -74.237833125 40.796934500000006))",195,214,-74.23783313,40.769592,-74.20089925,40.7969345
"Polygon ((-74.274767 40.824277, -74.237833125 40.824277, -74.237833125 40.796934500000006, -74.274767 40.796934500000006, -74.274767 40.824277))",196,215,-74.274767,40.7969345,-74.23783313,40.824277
"Polygon ((-74.237833125 40.824277, -74.20089924999999 40.824277, -74.20089924999999 40.796934500000006, -74.237833125 40.796934500000006, -74.237833125 40.824277))",197,216,-74.23783313,40.7969345,-74.20089925,40.824277
"Polygon ((-74.20089924999999 40.796934500000006, -74.163965375 40.796934500000006, -74.163965375 40.769592, -74.20089924999999 40.769592, -74.20089924999999 40.796934500000006))",198,217,-74.20089925,40.769592,-74.16396538,40.7969345
"Polygon ((-74.163965375 40.796934500000006, -74.1270315 40.796934500000006, -74.1270315 40.769592, -74.163965375 40.769592, -74.163965375 40.796934500000006))",199,218,-74.16396538,40.769592,-74.1270315,40.7969345
"Polygon ((-74.20089924999999 40.824277, -74.163965375 40.824277, -74.163965375 40.796934500000006, -74.20089924999999 40.796934500000006, -74.20089924999999 40.824277))",200,219,-74.20089925,40.7969345,-74.16396538,40.824277
"Polygon ((-74.163965375 40.824277, -74.1270315 40.824277, -74.1270315 40.796934500000006, -74.163965375 40.796934500000006, -74.163965375 40.824277))",201,220,-74.16396538,40.7969345,-74.1270315,40.824277
"Polygon ((-74.274767 40.8516195, -74.237833125 40.8516195, -74.237833125 40.824277, -74.274767 40.824277, -74.274767 40.8516195))",202,221,-74.274767,40.824277,-74.23783313,40.8516195
"Polygon ((-74.237833125 40.8516195, -74.20089924999999 40.8516195, -74.20089924999999 40.824277, -74.237833125 40.824277, -74.237833125 40.8516195))",203,222,-74.23783313,40.824277,-74.20089925,40.8516195
"Polygon ((-74.274767 40.878962, -74.237833125 40.878962, -74.237833125 40.8516195, -74.274767 40.8516195, -74.274767 40.878962))",204,223,-74.274767,40.8516195,-74.23783313,40.878962
"Polygon ((-74.237833125 40.878962, -74.20089924999999 40.878962, -74.20089924999999 40.8516195, -74.237833125 40.8516195, -74.237833125 40.878962))",205,224,-74.23783313,40.8516195,-74.20089925,40.878962
"Polygon ((-74.20089924999999 40.8516195, -74.163965375 40.8516195, -74.163965375 40.824277, -74.20089924999999 40.824277, -74.20089924999999 40.8516195))",206,225,-74.20089925,40.824277,-74.16396538,40.8516195
"Polygon ((-74.163965375 40.8516195, -74.1270315 40.8516195, -74.1270315 40.824277, -74.163965375 40.824277, -74.163965375 40.8516195))",207,226,-74.16396538,40.824277,-74.1270315,40.8516195
"Polygon ((-74.20089924999999 40.878962, -74.163965375 40.878962, -74.163965375 40.8516195, -74.20089924999999 40.8516195, -74.20089924999999 40.878962))",208,227,-74.20089925,40.8516195,-74.16396538,40.878962
"Polygon ((-74.163965375 40.878962, -74.1270315 40.878962, -74.1270315 40.8516195, -74.163965375 40.8516195, -74.163965375 40.878962))",209,228,-74.16396538,40.8516195,-74.1270315,40.878962
"Polygon ((-74.1270315 40.796934500000006, -74.090097625 40.796934500000006, -74.090097625 40.769592, -74.1270315 40.769592, -74.1270315 40.796934500000006))",210,229,-74.1270315,40.769592,-74.09009763,40.7969345
"Polygon ((-74.090097625 40.796934500000006, -74.05316375000001 40.796934500000006, -74.05316375000001 40.769592, -74.090097625 40.769592, -74.090097625 40.796934500000006))",211,230,-74.09009763,40.769592,-74.05316375,40.7969345
"Polygon ((-74.1270315 40.824277, -74.090097625 40.824277, -74.090097625 40.796934500000006, -74.1270315 40.796934500000006, -74.1270315 40.824277))",212,231,-74.1270315,40.7969345,-74.09009763,40.824277
"Polygon ((-74.090097625 40.824277, -74.05316375000001 40.824277, -74.05316375000001 40.796934500000006, -74.090097625 40.796934500000006, -74.090097625 40.824277))",213,232,-74.09009763,40.7969345,-74.05316375,40.824277
