wkt_geom,id,node_id,xmin,ymin,xmax,ymax
"Polygon ((139.48468065625002 35.72213315625, 139.4984843125 35.72213315625, 139.4984843125 35.710977937500004, 139.48468065625002 35.710977937500004, 139.48468065625002 35.72213315625))",551,862,139.4846807,35.71097794,139.4984843,35.72213316
"Polygon ((139.470877 35.733288375, 139.48468065625002 35.733288375, 139.48468065625002 35.72213315625, 139.470877 35.72213315625, 139.470877 35.733288375))",552,863,139.470877,35.72213316,139.4846807,35.73328838
"Polygon ((139.48468065625002 35.733288375, 139.4984843125 35.733288375, 139.4984843125 35.72213315625, 139.48468065625002 35.72213315625, 139.48468065625002 35.733288375))",553,864,139.4846807,35.72213316,139.4984843,35.73328838
"Polygon ((139.526091625 35.69982271875, 139.53989528124998 35.69982271875, 139.53989528124998 35.6886675, 139.526091625 35.6886675, 139.526091625 35.69982271875))",554,869,139.5260916,35.6886675,139.5398953,35.69982272
"Polygon ((139.53989528124998 35.69982271875, 139.5536989375 35.69982271875, 139.5536989375 35.6886675, 139.53989528124998 35.6886675, 139.53989528124998 35.69982271875))",555,870,139.5398953,35.6886675,139.5536989,35.69982272
"Polygon ((139.526091625 35.710977937500004, 139.53989528124998 35.710977937500004, 139.53989528124998 35.69982271875, 139.526091625 35.69982271875, 139.526091625 35.710977937500004))",556,871,139.5260916,35.69982272,139.5398953,35.71097794
"Polygon ((139.53989528124998 35.710977937500004, 139.5536989375 35.710977937500004, 139.5536989375 35.69982271875, 139.53989528124998 35.69982271875, 139.53989528124998 35.710977937500004))",557,872,139.5398953,35.69982272,139.5536989,35.71097794
"Polygon ((139.5536989375 35.69982271875, 139.56750259375002 35.69982271875, 139.56750259375002 35.6886675, 139.5536989375 35.6886675, 139.5536989375 35.69982271875))",558,873,139.5536989,35.6886675,139.5675026,35.69982272
"Polygon ((139.56750259375002 35.69982271875, 139.58130625 35.69982271875, 139.58130625 35.6886675, 139.56750259375002 35.6886675, 139.56750259375002 35.69982271875))",559,874,139.5675026,35.6886675,139.5813063,35.69982272
"Polygon ((139.5536989375 35.710977937500004, 139.56750259375002 35.710977937500004, 139.56750259375002 35.69982271875, 139.5536989375 35.69982271875, 139.5536989375 35.710977937500004))",560,875,139.5536989,35.69982272,139.5675026,35.71097794
"Polygon ((139.56750259375002 35.710977937500004, 139.58130625 35.710977937500004, 139.58130625 35.69982271875, 139.56750259375002 35.69982271875, 139.56750259375002 35.710977937500004))",561,876,139.5675026,35.69982272,139.5813063,35.71097794
"Polygon ((139.526091625 35.72213315625, 139.53989528124998 35.72213315625, 139.53989528124998 35.710977937500004, 139.526091625 35.710977937500004, 139.526091625 35.72213315625))",562,877,139.5260916,35.71097794,139.5398953,35.72213316
"Polygon ((139.53989528124998 35.72213315625, 139.5536989375 35.72213315625, 139.5536989375 35.710977937500004, 139.53989528124998 35.710977937500004, 139.53989528124998 35.72213315625))",563,878,139.5398953,35.71097794,139.5536989,35.72213316
"Polygon ((139.526091625 35.733288375, 139.53989528124998 35.733288375, 139.53989528124998 35.72213315625, 139.526091625 35.72213315625, 139.526091625 35.733288375))",564,879,139.5260916,35.72213316,139.5398953,35.73328838
"Polygon ((139.53989528124998 35.733288375, 139.5536989375 35.733288375, 139.5536989375 35.72213315625, 139.53989528124998 35.72213315625, 139.53989528124998 35.733288375))",565,880,139.5398953,35.72213316,139.5536989,35.73328838
"Polygon ((139.5536989375 35.72213315625, 139.56750259375002 35.72213315625, 139.56750259375002 35.710977937500004, 139.5536989375 35.710977937500004, 139.5536989375 35.72213315625))",566,881,139.5536989,35.71097794,139.5675026,35.72213316
"Polygon ((139.56750259375002 35.72213315625, 139.58130625 35.72213315625, 139.58130625 35.710977937500004, 139.56750259375002 35.710977937500004, 139.56750259375002 35.72213315625))",567,882,139.5675026,35.71097794,139.5813063,35.72213316
"Polygon ((139.5536989375 35.733288375, 139.56750259375002 35.733288375, 139.56750259375002 35.72213315625, 139.5536989375 35.72213315625, 139.5536989375 35.733288375))",568,883,139.5536989,35.72213316,139.5675026,35.73328838
"Polygon ((139.56750259375002 35.733288375, 139.58130625 35.733288375, 139.58130625 35.72213315625, 139.56750259375002 35.72213315625, 139.56750259375002 35.733288375))",569,884,139.5675026,35.72213316,139.5813063,35.73328838
"Polygon ((139.58130625 35.69982271875, 139.59510990625 35.69982271875, 139.59510990625 35.6886675, 139.58130625 35.6886675, 139.58130625 35.69982271875))",570,917,139.5813063,35.6886675,139.5951099,35.69982272
"Polygon ((139.59510990625 35.69982271875, 139.6089135625 35.69982271875, 139.6089135625 35.6886675, 139.59510990625 35.6886675, 139.59510990625 35.69982271875))",571,918,139.5951099,35.6886675,139.6089136,35.69982272
"Polygon ((139.58130625 35.710977937500004, 139.59510990625 35.710977937500004, 139.59510990625 35.69982271875, 139.58130625 35.69982271875, 139.58130625 35.710977937500004))",572,919,139.5813063,35.69982272,139.5951099,35.71097794
"Polygon ((139.59510990625 35.710977937500004, 139.6089135625 35.710977937500004, 139.6089135625 35.69982271875, 139.59510990625 35.69982271875, 139.59510990625 35.710977937500004))",573,920,139.5951099,35.69982272,139.6089136,35.71097794
"Polygon ((139.6089135625 35.69982271875, 139.62271721874998 35.69982271875, 139.62271721874998 35.6886675, 139.6089135625 35.6886675, 139.6089135625 35.69982271875))",574,921,139.6089136,35.6886675,139.6227172,35.69982272
"Polygon ((139.62271721874998 35.69982271875, 139.636520875 35.69982271875, 139.636520875 35.6886675, 139.62271721874998 35.6886675, 139.62271721874998 35.69982271875))",575,922,139.6227172,35.6886675,139.6365209,35.69982272
"Polygon ((139.6089135625 35.710977937500004, 139.62271721874998 35.710977937500004, 139.62271721874998 35.69982271875, 139.6089135625 35.69982271875, 139.6089135625 35.710977937500004))",576,923,139.6089136,35.69982272,139.6227172,35.71097794
"Polygon ((139.62271721874998 35.710977937500004, 139.636520875 35.710977937500004, 139.636520875 35.69982271875, 139.62271721874998 35.69982271875, 139.62271721874998 35.710977937500004))",577,924,139.6227172,35.69982272,139.6365209,35.71097794
"Polygon ((139.58130625 35.72213315625, 139.59510990625 35.72213315625, 139.59510990625 35.710977937500004, 139.58130625 35.710977937500004, 139.58130625 35.72213315625))",578,925,139.5813063,35.71097794,139.5951099,35.72213316
"Polygon ((139.59510990625 35.72213315625, 139.6089135625 35.72213315625, 139.6089135625 35.710977937500004, 139.59510990625 35.710977937500004, 139.59510990625 35.72213315625))",579,926,139.5951099,35.71097794,139.6089136,35.72213316
"Polygon ((139.58130625 35.733288375, 139.59510990625 35.733288375, 139.59510990625 35.72213315625, 139.58130625 35.72213315625, 139.58130625 35.733288375))",580,927,139.5813063,35.72213316,139.5951099,35.73328838
"Polygon ((139.59510990625 35.733288375, 139.6089135625 35.733288375, 139.6089135625 35.72213315625, 139.59510990625 35.72213315625, 139.59510990625 35.733288375))",581,928,139.5951099,35.72213316,139.6089136,35.73328838
"Polygon ((139.636520875 35.69982271875, 139.65032453125002 35.69982271875, 139.65032453125002 35.6886675, 139.636520875 35.6886675, 139.636520875 35.69982271875))",582,933,139.6365209,35.6886675,139.6503245,35.69982272
"Polygon ((139.65032453125002 35.69982271875, 139.6641281875 35.69982271875, 139.6641281875 35.6886675, 139.65032453125002 35.6886675, 139.65032453125002 35.69982271875))",583,934,139.6503245,35.6886675,139.6641282,35.69982272
"Polygon ((139.636520875 35.710977937500004, 139.65032453125002 35.710977937500004, 139.65032453125002 35.69982271875, 139.636520875 35.69982271875, 139.636520875 35.710977937500004))",584,935,139.6365209,35.69982272,139.6503245,35.71097794
"Polygon ((139.65032453125002 35.710977937500004, 139.6641281875 35.710977937500004, 139.6641281875 35.69982271875, 139.65032453125002 35.69982271875, 139.65032453125002 35.710977937500004))",585,936,139.6503245,35.69982272,139.6641282,35.71097794
"Polygon ((139.6641281875 35.69982271875, 139.67793184375 35.69982271875, 139.67793184375 35.6886675, 139.6641281875 35.6886675, 139.6641281875 35.69982271875))",586,937,139.6641282,35.6886675,139.6779318,35.69982272
"Polygon ((139.67793184375 35.69982271875, 139.6917355 35.69982271875, 139.6917355 35.6886675, 139.67793184375 35.6886675, 139.67793184375 35.69982271875))",587,938,139.6779318,35.6886675,139.6917355,35.69982272
"Polygon ((139.6641281875 35.710977937500004, 139.67793184375 35.710977937500004, 139.67793184375 35.69982271875, 139.6641281875 35.69982271875, 139.6641281875 35.710977937500004))",588,939,139.6641282,35.69982272,139.6779318,35.71097794
"Polygon ((139.67793184375 35.710977937500004, 139.6917355 35.710977937500004, 139.6917355 35.69982271875, 139.67793184375 35.69982271875, 139.67793184375 35.710977937500004))",589,940,139.6779318,35.69982272,139.6917355,35.71097794
"Polygon ((139.636520875 35.72213315625, 139.65032453125002 35.72213315625, 139.65032453125002 35.710977937500004, 139.636520875 35.710977937500004, 139.636520875 35.72213315625))",590,941,139.6365209,35.71097794,139.6503245,35.72213316
"Polygon ((139.65032453125002 35.72213315625, 139.6641281875 35.72213315625, 139.6641281875 35.710977937500004, 139.65032453125002 35.710977937500004, 139.65032453125002 35.72213315625))",591,942,139.6503245,35.71097794,139.6641282,35.72213316
"Polygon ((139.636520875 35.733288375, 139.65032453125002 35.733288375, 139.65032453125002 35.72213315625, 139.636520875 35.72213315625, 139.636520875 35.733288375))",592,943,139.6365209,35.72213316,139.6503245,35.73328838
"Polygon ((139.65032453125002 35.733288375, 139.6641281875 35.733288375, 139.6641281875 35.72213315625, 139.65032453125002 35.72213315625, 139.65032453125002 35.733288375))",593,944,139.6503245,35.72213316,139.6641282,35.73328838
"Polygon ((139.6641281875 35.72213315625, 139.67793184375 35.72213315625, 139.67793184375 35.710977937500004, 139.6641281875 35.710977937500004, 139.6641281875 35.72213315625))",594,945,139.6641282,35.71097794,139.6779318,35.72213316
"Polygon ((139.67793184375 35.72213315625, 139.6917355 35.72213315625, 139.6917355 35.710977937500004, 139.67793184375 35.710977937500004, 139.67793184375 35.72213315625))",595,946,139.6779318,35.71097794,139.6917355,35.72213316
"Polygon ((139.6641281875 35.733288375, 139.67793184375 35.733288375, 139.67793184375 35.72213315625, 139.6641281875 35.72213315625, 139.6641281875 35.733288375))",596,947,139.6641282,35.72213316,139.6779318,35.73328838
"Polygon ((139.67793184375 35.733288375, 139.6917355 35.733288375, 139.6917355 35.72213315625, 139.67793184375 35.72213315625, 139.67793184375 35.733288375))",597,948,139.6779318,35.72213316,139.6917355,35.73328838
"Polygon ((139.58130625 35.74444359375, 139.59510990625 35.74444359375, 139.59510990625 35.733288375, 139.58130625 35.733288375, 139.58130625 35.74444359375))",598,949,139.5813063,35.73328838,139.5951099,35.74444359
"Polygon ((139.59510990625 35.74444359375, 139.6089135625 35.74444359375, 139.6089135625 35.733288375, 139.59510990625 35.733288375, 139.59510990625 35.74444359375))",599,950,139.5951099,35.73328838,139.6089136,35.74444359
"Polygon ((139.58130625 35.7555988125, 139.59510990625 35.7555988125, 139.59510990625 35.74444359375, 139.58130625 35.74444359375, 139.58130625 35.7555988125))",600,951,139.5813063,35.74444359,139.5951099,35.75559881
"Polygon ((139.59510990625 35.7555988125, 139.6089135625 35.7555988125, 139.6089135625 35.74444359375, 139.59510990625 35.74444359375, 139.59510990625 35.7555988125))",601,952,139.5951099,35.74444359,139.6089136,35.75559881
"Polygon ((139.6089135625 35.74444359375, 139.62271721874998 35.74444359375, 139.62271721874998 35.733288375, 139.6089135625 35.733288375, 139.6089135625 35.74444359375))",602,953,139.6089136,35.73328838,139.6227172,35.74444359
"Polygon ((139.62271721874998 35.74444359375, 139.636520875 35.74444359375, 139.636520875 35.733288375, 139.62271721874998 35.733288375, 139.62271721874998 35.74444359375))",603,954,139.6227172,35.73328838,139.6365209,35.74444359
"Polygon ((139.6089135625 35.7555988125, 139.62271721874998 35.7555988125, 139.62271721874998 35.74444359375, 139.6089135625 35.74444359375, 139.6089135625 35.7555988125))",604,955,139.6089136,35.74444359,139.6227172,35.75559881
"Polygon ((139.62271721874998 35.7555988125, 139.636520875 35.7555988125, 139.636520875 35.74444359375, 139.62271721874998 35.74444359375, 139.62271721874998 35.7555988125))",605,956,139.6227172,35.74444359,139.6365209,35.75559881
"Polygon ((139.6089135625 35.76675403125, 139.62271721874998 35.76675403125, 139.62271721874998 35.7555988125, 139.6089135625 35.7555988125, 139.6089135625 35.76675403125))",606,961,139.6089136,35.75559881,139.6227172,35.76675403
"Polygon ((139.62271721874998 35.76675403125, 139.636520875 35.76675403125, 139.636520875 35.7555988125, 139.62271721874998 35.7555988125, 139.62271721874998 35.76675403125))",607,962,139.6227172,35.75559881,139.6365209,35.76675403
"Polygon ((139.6089135625 35.77790925, 139.62271721874998 35.77790925, 139.62271721874998 35.76675403125, 139.6089135625 35.76675403125, 139.6089135625 35.77790925))",608,963,139.6089136,35.76675403,139.6227172,35.77790925
"Polygon ((139.62271721874998 35.77790925, 139.636520875 35.77790925, 139.636520875 35.76675403125, 139.62271721874998 35.76675403125, 139.62271721874998 35.77790925))",609,964,139.6227172,35.76675403,139.6365209,35.77790925
"Polygon ((139.636520875 35.74444359375, 139.65032453125002 35.74444359375, 139.65032453125002 35.733288375, 139.636520875 35.733288375, 139.636520875 35.74444359375))",610,965,139.6365209,35.73328838,139.6503245,35.74444359
"Polygon ((139.65032453125002 35.74444359375, 139.6641281875 35.74444359375, 139.6641281875 35.733288375, 139.65032453125002 35.733288375, 139.65032453125002 35.74444359375))",611,966,139.6503245,35.73328838,139.6641282,35.74444359
"Polygon ((139.636520875 35.7555988125, 139.65032453125002 35.7555988125, 139.65032453125002 35.74444359375, 139.636520875 35.74444359375, 139.636520875 35.7555988125))",612,967,139.6365209,35.74444359,139.6503245,35.75559881
"Polygon ((139.65032453125002 35.7555988125, 139.6641281875 35.7555988125, 139.6641281875 35.74444359375, 139.65032453125002 35.74444359375, 139.65032453125002 35.7555988125))",613,968,139.6503245,35.74444359,139.6641282,35.75559881
"Polygon ((139.6641281875 35.74444359375, 139.67793184375 35.74444359375, 139.67793184375 35.733288375, 139.6641281875 35.733288375, 139.6641281875 35.74444359375))",614,969,139.6641282,35.73328838,139.6779318,35.74444359
"Polygon ((139.67793184375 35.74444359375, 139.6917355 35.74444359375, 139.6917355 35.733288375, 139.67793184375 35.733288375, 139.67793184375 35.74444359375))",615,970,139.6779318,35.73328838,139.6917355,35.74444359
"Polygon ((139.6641281875 35.7555988125, 139.67793184375 35.7555988125, 139.67793184375 35.74444359375, 139.6641281875 35.74444359375, 139.6641281875 35.7555988125))",616,971,139.6641282,35.74444359,139.6779318,35.75559881
"Polygon ((139.67793184375 35.7555988125, 139.6917355 35.7555988125, 139.6917355 35.74444359375, 139.67793184375 35.74444359375, 139.67793184375 35.7555988125))",617,972,139.6779318,35.74444359,139.6917355,35.75559881
"Polygon ((139.636520875 35.76675403125, 139.65032453125002 35.76675403125, 139.65032453125002 35.7555988125, 139.636520875 35.7555988125, 139.636520875 35.76675403125))",618,973,139.6365209,35.75559881,139.6503245,35.76675403
"Polygon ((139.65032453125002 35.76675403125, 139.6641281875 35.76675403125, 139.6641281875 35.7555988125, 139.65032453125002 35.7555988125, 139.65032453125002 35.76675403125))",619,974,139.6503245,35.75559881,139.6641282,35.76675403
"Polygon ((139.636520875 35.77790925, 139.65032453125002 35.77790925, 139.65032453125002 35.76675403125, 139.636520875 35.76675403125, 139.636520875 35.77790925))",620,975,139.6365209,35.76675403,139.6503245,35.77790925
